시군구,도로명,주소,사고건수,사망자수,중상자수,경상자수,부상신고자수,위도,경도
울산광역시 남구,신복로72번길,울산광역시 남구 신복로72번길,1,0,0,1,0,35.5520275,129.2554433
울산광역시 남구,옥현로,울산광역시 남구 옥현로,1,0,3,1,0,35.543114,129.2609429
울산광역시 남구,북부순환도로,울산광역시 남구 북부순환도로,2,0,1,2,0,35.5521165,129.2663086
울산광역시 남구,대학로1번길,울산광역시 남구 대학로1번길,1,0,0,1,0,35.5385333,129.2518144
울산광역시 남구,번영로,울산광역시 남구 번영로,1,0,0,1,0,35.5358574,129.3277872
울산광역시 남구,여천로,울산광역시 남구 여천로,1,0,0,2,0,35.5253342,129.3435475
울산광역시 남구,두왕로64번길,울산광역시 남구 두왕로64번길,1,0,1,1,0,35.5105197,129.3097738
울산광역시 남구,신여천로,울산광역시 남구 신여천로,1,0,0,1,0,35.5145917,129.3488006
울산광역시 남구,화합로134번길,울산광역시 남구 화합로134번길,1,0,1,0,0,35.5368831,129.3416269
울산광역시 남구,삼호로37번길,울산광역시 남구 삼호로37번길,2,0,0,2,0,35.5506482,129.2683961
울산광역시 남구,동산로69번길,울산광역시 남구 동산로69번길,1,0,1,0,0,35.5370001,129.3035442
울산광역시 남구,대공원입구로21번길,울산광역시 남구 대공원입구로21번길,8,1,3,3,1,35.5344879,129.2901827
울산광역시 남구,돋질로47번길,울산광역시 남구 돋질로47번길,1,0,0,0,1,35.5396816,129.3102423
울산광역시 남구,삼산로155번길,울산광역시 남구 삼산로155번길,3,0,1,3,0,35.538871,129.323571
울산광역시 남구,신정로68번길,울산광역시 남구 신정로68번길,7,0,2,5,2,35.5384948,129.3236734
울산광역시 남구,삼산로181번길,울산광역시 남구 삼산로181번길,2,0,0,3,0,35.5395108,129.3261951
울산광역시 남구,중앙로128번길,울산광역시 남구 중앙로128번길,4,0,3,2,1,35.5337221,129.31928
울산광역시 남구,번영로89번길,울산광역시 남구 번영로89번길,1,0,1,0,0,35.5329607,129.3281023
울산광역시 남구,신정로20번길,울산광역시 남구 신정로20번길,1,0,0,1,0,35.5344301,129.3240732
울산광역시 남구,도산로119번길,울산광역시 남구 도산로119번길,2,0,2,0,0,35.5319427,129.3275755
울산광역시 남구,삼산로108번길,울산광역시 남구 삼산로108번길,1,0,0,0,2,35.5340655,129.3198302
울산광역시 남구,신정로37번길,울산광역시 남구 신정로37번길,1,0,0,1,0,35.5347528,129.3195316
울산광역시 남구,신정로17번길,울산광역시 남구 신정로17번길,3,0,1,2,0,35.5330226,129.3209893
울산광역시 남구,도산로139번길,울산광역시 남구 도산로139번길,1,0,0,1,0,35.5323482,129.3292784
울산광역시 남구,삼산로122번길,울산광역시 남구 삼산로122번길,1,0,0,1,0,35.534303,129.3212536
울산광역시 남구,삼산로156번길,울산광역시 남구 삼산로156번길,3,0,1,2,0,35.5355421,129.3255421
울산광역시 남구,삼산로94번길,울산광역시 남구 삼산로94번길,1,0,0,1,0,35.5332511,129.3188838
울산광역시 남구,번영로107번길,울산광역시 남구 번영로107번길,7,0,4,2,1,35.5343847,129.327568
울산광역시 남구,장검1길,울산광역시 남구 장검1길,1,0,0,2,0,35.5531651,129.2562059
울산광역시 남구,봉월로67번길,울산광역시 남구 봉월로67번길,1,0,0,1,0,35.5392753,129.3015517
울산광역시 남구,거마로117번길,울산광역시 남구 거마로117번길,2,0,0,3,0,35.5421848,129.3048443
울산광역시 남구,문수로352번길,울산광역시 남구 문수로352번길,1,0,1,2,6,35.5336227,129.2918101
울산광역시 남구,문수로217번길,울산광역시 남구 문수로217번길,1,0,0,1,0,35.5407166,129.2779399
울산광역시 남구,봉월로59번길,울산광역시 남구 봉월로59번길,2,0,1,2,0,35.5380479,129.3029062
울산광역시 남구,문수로409번길,울산광역시 남구 문수로409번길,1,0,1,0,0,35.5352998,129.2980206
울산광역시 남구,문수로335번길,울산광역시 남구 문수로335번길,2,0,0,3,0,35.5372936,129.2905108
울산광역시 남구,은월로12번길,울산광역시 남구 은월로12번길,2,0,0,2,2,35.5389321,129.2914715
울산광역시 남구,문수로480번길,울산광역시 남구 문수로480번길,1,0,0,1,0,35.5310772,129.3055756
울산광역시 남구,봉월로89번길,울산광역시 남구 봉월로89번길,1,0,0,4,0,35.5410051,129.303177
울산광역시 남구,거마로118번길,울산광역시 남구 거마로118번길,1,0,0,1,0,35.5390502,129.3028306
울산광역시 남구,거마로30번길,울산광역시 남구 거마로30번길,2,0,1,1,0,35.5354127,129.297322
울산광역시 남구,굴화4길,울산광역시 남구 굴화4길,1,0,1,0,0,35.5531088,129.263835
울산광역시 남구,북부순환도로13번길,울산광역시 남구 북부순환도로13번길,1,0,2,0,0,35.5518243,129.2641258
울산광역시 남구,북부순환도로64번길,울산광역시 남구 북부순환도로64번길,2,0,1,1,0,35.5517646,129.2708329
울산광역시 남구,삼호로149번길,울산광역시 남구 삼호로149번길,2,0,1,3,0,35.5480936,129.2798828
울산광역시 남구,북부순환도로1번길,울산광역시 남구 북부순환도로1번길,3,0,0,2,1,35.5516339,129.2627448
울산광역시 남구,대학로147번길,울산광역시 남구 대학로147번길,5,0,3,2,0,35.5516782,129.2592906
울산광역시 남구,옥현로58번길,울산광역시 남구 옥현로58번길,2,0,0,3,0,35.5404007,129.2636306
울산광역시 남구,신복로79번길,울산광역시 남구 신복로79번길,1,0,1,0,0,35.548629,129.253535
울산광역시 남구,대학로169번길,울산광역시 남구 대학로169번길,4,0,3,5,0,35.5504424,129.2620561
울산광역시 남구,굴화3길,울산광역시 남구 굴화3길,1,0,0,0,1,35.5552183,129.2626891
울산광역시 남구,대학로1번길,울산광역시 남구 대학로1번길,2,0,1,1,0,35.5385333,129.2518144
울산광역시 남구,대학로55번길,울산광역시 남구 대학로55번길,3,0,2,1,0,35.5409341,129.2557656
울산광역시 남구,신정로204번길,울산광역시 남구 신정로204번길,1,0,0,1,0,35.5491793,129.320273
울산광역시 남구,신정로203번길,울산광역시 남구 신정로203번길,3,0,0,4,0,35.5486496,129.3106586
울산광역시 남구,삼산로93번길,울산광역시 남구 삼산로93번길,2,0,0,2,0,35.5370299,129.3173077
울산광역시 남구,팔등로67번길,울산광역시 남구 팔등로67번길,1,0,0,1,0,35.5470185,129.3129568
울산광역시 남구,중앙로290번길,울산광역시 남구 중앙로290번길,2,0,0,3,0,35.5471303,129.3114756
울산광역시 남구,남산로314번길,울산광역시 남구 남산로314번길,1,0,0,1,0,35.5456563,129.3043174
울산광역시 남구,봉월로151번길,울산광역시 남구 봉월로151번길,3,0,1,2,0,35.5469987,129.3068399
울산광역시 남구,돋질로183번길,울산광역시 남구 돋질로183번길,1,0,1,0,0,35.5432049,129.3245781
울산광역시 남구,개운로,울산광역시 남구 개운로,1,0,0,1,0,35.514045,129.311176
울산광역시 남구,삼산로352번길,울산광역시 남구 삼산로352번길,1,0,1,0,0,35.537896,129.3458782
울산광역시 남구,왕생로66번길,울산광역시 남구 왕생로66번길,3,0,2,2,0,35.5396255,129.3325537
울산광역시 남구,삼산로308번길,울산광역시 남구 삼산로308번길,1,0,1,0,0,35.5387061,129.3409264
울산광역시 남구,왕생로40번길,울산광역시 남구 왕생로40번길,7,0,3,5,0,35.5374591,129.3340613
울산광역시 남구,돋질로302번길,울산광역시 남구 돋질로302번길,2,0,0,2,0,35.5422496,129.3375775
울산광역시 남구,정동로80번길,울산광역시 남구 정동로80번길,1,0,1,0,0,35.5410244,129.3459672
울산광역시 남구,삼산로242번길,울산광역시 남구 삼산로242번길,6,0,2,4,0,35.5371153,129.3339188
울산광역시 남구,번영로150번길,울산광역시 남구 번영로150번길,1,0,0,2,0,35.5390196,129.3294882
울산광역시 남구,산업로625번길,울산광역시 남구 산업로625번길,1,0,0,1,0,35.5375694,129.3498682
울산광역시 남구,정동로104번길,울산광역시 남구 정동로104번길,1,0,0,1,0,35.5428765,129.3458764
울산광역시 남구,삼산중로48번길,울산광역시 남구 삼산중로48번길,4,0,1,3,1,35.538139,129.3370068
울산광역시 남구,삼산로278번길,울산광역시 남구 삼산로278번길,6,0,3,4,1,35.5379909,129.3374955
울산광역시 남구,화합로224번길,울산광역시 남구 화합로224번길,3,0,2,1,0,35.5444613,129.3417574
울산광역시 남구,수암로178번길,울산광역시 남구 수암로178번길,1,0,1,1,0,35.5256025,129.3263103
울산광역시 남구,산업로647번길,울산광역시 남구 산업로647번길,1,0,0,1,0,35.5391614,129.3492578
울산광역시 남구,정동로76번길,울산광역시 남구 정동로76번길,1,0,1,0,0,35.5405549,129.345704
울산광역시 남구,삼산로,울산광역시 남구 삼산로,94,1,33,98,12,35.5375769,129.3307588
울산광역시 남구,왕생로,울산광역시 남구 왕생로,20,0,6,18,1,35.5413905,129.3301537
울산광역시 남구,삼산중로,울산광역시 남구 삼산중로,16,0,4,19,1,35.5400254,129.3360446
울산광역시 남구,화합로,울산광역시 남구 화합로,26,0,10,29,1,35.5361788,129.3410847
울산광역시 남구,남부순환도로,울산광역시 남구 남부순환도로,18,0,7,22,3,35.5296253,129.286544
울산광역시 남구,남창로,울산광역시 남구 남창로,8,0,3,8,3,35.5000592,129.3026139
울산광역시 남구,북부순환도로,울산광역시 남구 북부순환도로,17,0,5,14,8,35.5521165,129.2663086
울산광역시 남구,삼호로,울산광역시 남구 삼호로,22,0,13,21,2,35.5479777,129.2759233
울산광역시 남구,신복로,울산광역시 남구 신복로,2,0,0,1,1,35.5487091,129.2582735
울산광역시 남구,어은로,울산광역시 남구 어은로,4,0,1,4,0,35.5510914,129.2740204
울산광역시 남구,정광로,울산광역시 남구 정광로,1,0,0,4,0,35.5475091,129.2825479
울산광역시 남구,월평로,울산광역시 남구 월평로,24,0,3,32,2,35.5440128,129.3206384
울산광역시 남구,팔등로,울산광역시 남구 팔등로,10,0,5,5,1,35.545783,129.3143279
울산광역시 남구,정동로,울산광역시 남구 정동로,11,0,4,12,1,35.540917,129.3441684
울산광역시 남구,번영로,울산광역시 남구 번영로,53,2,12,56,1,35.5358574,129.3277872
울산광역시 남구,달삼로,울산광역시 남구 달삼로,20,0,7,31,0,35.5358178,129.3329052
울산광역시 남구,대암로,울산광역시 남구 대암로,16,0,8,10,0,35.5303227,129.3224561
울산광역시 남구,도산로,울산광역시 남구 도산로,11,0,4,9,0,35.5317411,129.3241189
울산광역시 남구,꽃대나리로,울산광역시 남구 꽃대나리로,21,0,7,18,1,35.533571,129.3360171
울산광역시 남구,옥현로,울산광역시 남구 옥현로,9,0,5,4,1,35.543114,129.2609429
울산광역시 남구,남산로,울산광역시 남구 남산로,39,0,20,58,4,35.5477588,129.2912189
울산광역시 남구,돋질로,울산광역시 남구 돋질로,58,0,17,53,6,35.5418357,129.3351343
울산광역시 남구,신정로,울산광역시 남구 신정로,20,0,8,21,2,35.5398776,129.3203174
울산광역시 남구,신여천로,울산광역시 남구 신여천로,2,0,1,1,0,35.5145917,129.3488006
울산광역시 남구,온산로,울산광역시 남구 온산로,3,0,0,4,0,35.5006101,129.3078729
울산광역시 남구,삼산중로146번길,울산광역시 남구 삼산중로146번길,1,0,0,1,0,35.5461669,129.3385211
울산광역시 남구,삼산로331번길,울산광역시 남구 삼산로331번길,1,0,0,1,1,35.5413008,129.3433788
울산광역시 남구,두왕로,울산광역시 남구 두왕로,35,0,17,22,4,35.5195341,129.3095109
울산광역시 남구,삼산로212번길,울산광역시 남구 삼산로212번길,1,0,0,1,0,35.5369981,129.3305004
울산광역시 남구,삼산로199번길,울산광역시 남구 삼산로199번길,3,0,1,4,0,35.5400145,129.328089
울산광역시 남구,두왕로154번길,울산광역시 남구 두왕로154번길,2,0,0,2,0,35.5150607,129.3105458
울산광역시 남구,두왕로190번길,울산광역시 남구 두왕로190번길,6,0,3,9,0,35.5179171,129.3149029
울산광역시 남구,산업로355번길,울산광역시 남구 산업로355번길,3,0,4,0,0,35.5195091,129.3332652
울산광역시 남구,산업로339번길,울산광역시 남구 산업로339번길,2,0,1,1,0,35.5162627,129.336796
울산광역시 남구,삼산중로128번길,울산광역시 남구 삼산중로128번길,1,0,0,0,1,35.5448135,129.338013
울산광역시 남구,화합로194번길,울산광역시 남구 화합로194번길,1,0,0,1,0,35.5418764,129.341632
울산광역시 남구,삼산로355번길,울산광역시 남구 삼산로355번길,2,0,1,1,0,35.5419865,129.3460731
울산광역시 남구,돋질로422번길,울산광역시 남구 돋질로422번길,1,0,0,1,0,35.5420419,129.3506295
울산광역시 남구,돋질로446번길,울산광역시 남구 돋질로446번길,1,0,0,1,0,35.5417269,129.3525642
울산광역시 남구,삼산중로100번길,울산광역시 남구 삼산중로100번길,2,0,1,1,0,35.5421775,129.3381733
울산광역시 남구,산업로613번길,울산광역시 남구 산업로613번길,2,0,2,0,0,35.5363311,129.3496819
울산광역시 남구,번영로250번길,울산광역시 남구 번영로250번길,2,0,0,2,0,35.5481024,129.3248779
울산광역시 남구,삼산중로74번길,울산광역시 남구 삼산중로74번길,2,0,1,1,0,35.5405097,129.3374245
울산광역시 남구,남중로94번길,울산광역시 남구 남중로94번길,1,0,0,2,0,35.5426024,129.35044
울산광역시 남구,삼산로254번길,울산광역시 남구 삼산로254번길,1,0,0,2,0,35.5374057,129.3352494
울산광역시 남구,화합로148번길,울산광역시 남구 화합로148번길,2,0,1,1,0,35.5377582,129.3411554
울산광역시 남구,달삼로84번길,울산광역시 남구 달삼로84번길,2,0,1,1,0,35.5349632,129.3386165
울산광역시 남구,화합로134번길,울산광역시 남구 화합로134번길,1,0,0,1,0,35.5368831,129.3416269
울산광역시 남구,삼산로318번길,울산광역시 남구 삼산로318번길,2,1,0,1,0,35.5376626,129.3416168
울산광역시 남구,정동로42번길,울산광역시 남구 정동로42번길,1,0,1,0,0,35.537431,129.3457584
울산광역시 남구,수암로129번길,울산광역시 남구 수암로129번길,2,0,2,1,0,35.5287508,129.3219237
울산광역시 남구,대암로90번길,울산광역시 남구 대암로90번길,1,0,0,1,0,35.5285558,129.3265384
울산광역시 남구,번영로15번길,울산광역시 남구 번영로15번길,2,0,2,0,0,35.5274301,129.3277484
울산광역시 남구,화합로71번길,울산광역시 남구 화합로71번길,1,0,1,0,0,35.5309502,129.3397814
울산광역시 남구,야음로6번길,울산광역시 남구 야음로6번길,1,0,0,0,1,35.5235505,129.3267156
울산광역시 남구,야음로5번길,울산광역시 남구 야음로5번길,1,0,0,0,1,35.5224966,129.3216329
울산광역시 남구,중앙로64번길,울산광역시 남구 중앙로64번길,1,0,0,1,0,35.5275717,129.3188327
울산광역시 남구,수암로190번길,울산광역시 남구 수암로190번길,1,0,0,1,0,35.5252648,129.3279077
울산광역시 남구,수암로196번길,울산광역시 남구 수암로196번길,3,0,1,2,0,35.5244068,129.3293655
울산광역시 남구,수암로128번길,울산광역시 남구 수암로128번길,2,0,1,2,0,35.5265154,129.3205178
울산광역시 남구,수암로224번길,울산광역시 남구 수암로224번길,4,0,2,2,0,35.521972,129.3308766
울산광역시 남구,삼산로241번길,울산광역시 남구 삼산로241번길,2,0,1,0,1,35.5407628,129.3331266
울산광역시 남구,삼산로395번길,울산광역시 남구 삼산로395번길,1,0,0,1,0,35.5404621,129.3510765
울산광역시 남구,삼산로317번길,울산광역시 남구 삼산로317번길,1,0,1,0,0,35.5422028,129.3421671
울산광역시 남구,왕생로86번길,울산광역시 남구 왕생로86번길,1,0,0,1,0,35.5416449,129.3328761
울산광역시 남구,용연로,울산광역시 남구 용연로,8,0,0,9,0,35.4752598,129.3585112
울산광역시 남구,대공원로,울산광역시 남구 대공원로,6,0,1,5,2,35.5313485,129.297071
울산광역시 남구,신남로,울산광역시 남구 신남로,3,0,1,2,0,35.5253005,129.3135529
울산광역시 남구,여천로,울산광역시 남구 여천로,4,0,1,3,0,35.5253342,129.3435475
울산광역시 남구,부두로,울산광역시 남구 부두로,7,0,1,8,0,35.5290743,129.3664208
울산광역시 남구,웅촌로,울산광역시 남구 웅촌로,1,0,0,2,0,35.5355995,129.2520757
울산광역시 남구,대학로,울산광역시 남구 대학로,37,1,12,33,3,35.5425635,129.2585862
울산광역시 남구,거마로,울산광역시 남구 거마로,8,0,3,6,0,35.5387683,129.2994751
울산광역시 남구,삼신로,울산광역시 남구 삼신로,2,0,1,1,0,35.5485428,129.3276167
울산광역시 남구,강남로,울산광역시 남구 강남로,9,0,4,12,0,35.5464629,129.3451804
울산광역시 남구,남중로,울산광역시 남구 남중로,11,0,2,15,0,35.5428122,129.3479802
울산광역시 남구,중앙로,울산광역시 남구 중앙로,61,0,20,54,5,35.5389174,129.3123873
울산광역시 남구,눌재로,울산광역시 남구 눌재로,1,0,0,1,0,35.5488919,129.2779533
울산광역시 남구,갈밭로,울산광역시 남구 갈밭로,1,0,0,3,0,35.5360582,129.3444365
울산광역시 남구,신선로,울산광역시 남구 신선로,10,0,6,3,1,35.5221634,129.3283821
울산광역시 남구,납도로,울산광역시 남구 납도로,2,0,2,1,0,35.5179658,129.3583076
울산광역시 남구,장생포로,울산광역시 남구 장생포로,15,0,7,14,0,35.5130847,129.3674123
울산광역시 남구,처용로,울산광역시 남구 처용로,19,0,9,21,3,35.4836537,129.3535404
울산광역시 남구,상개로,울산광역시 남구 상개로,2,0,0,2,0,35.4961901,129.3190854
울산광역시 남구,용잠로,울산광역시 남구 용잠로,4,0,1,3,0,35.4870016,129.3750857
울산광역시 남구,울밀로,울산광역시 남구 울밀로,9,0,5,9,0,35.5552117,129.2644416
울산광역시 남구,사평로,울산광역시 남구 사평로,1,0,0,1,0,35.4993843,129.3292814
울산광역시 남구,장생포고래로,울산광역시 남구 장생포고래로,2,0,0,2,0,35.5047985,129.3758312
울산광역시 남구,문수로,울산광역시 남구 문수로,43,0,15,54,10,35.5355601,129.2857706
울산광역시 남구,봉월로,울산광역시 남구 봉월로,31,2,10,22,1,35.5395531,129.3067404
울산광역시 남구,동산로,울산광역시 남구 동산로,4,0,2,2,0,35.5360341,129.3030121
울산광역시 남구,산업로,울산광역시 남구 산업로,72,1,21,77,3,35.5246932,129.3390702
울산광역시 남구,신화로,울산광역시 남구 신화로,2,0,2,0,0,35.5277689,129.3361931
울산광역시 남구,법대로,울산광역시 남구 법대로,1,0,0,4,0,35.5368944,129.2861387
울산광역시 남구,두왕로34번길,울산광역시 남구 두왕로34번길,1,0,2,2,0,35.5072548,129.3111975
울산광역시 남구,수암로,울산광역시 남구 수암로,50,0,13,50,8,35.5256827,129.3272435
울산광역시 남구,봉월로137번길,울산광역시 남구 봉월로137번길,2,0,0,1,2,35.5416292,129.3036568
울산광역시 남구,울밀로,울산광역시 남구 울밀로,1,0,1,1,0,35.5552117,129.2644416
울산광역시 남구,상개로,울산광역시 남구 상개로,2,0,1,1,0,35.4961901,129.3190854
울산광역시 남구,상개로,울산광역시 남구 상개로,1,0,1,0,0,35.4961901,129.3190854
울산광역시 남구,울산고속도로,울산광역시 남구 울산고속도로,5,0,2,4,0,35.5577908,129.2497258
울산광역시 남구,신항로,울산광역시 남구 신항로,1,0,0,2,0,35.4684558,129.3733635
울산광역시 남구,테크노산업로29번길,울산광역시 남구 테크노산업로29번길,1,0,0,0,1,35.5246932,129.3390702
울산광역시 남구,테크노산업로82번길,울산광역시 남구 테크노산업로82번길,2,0,2,1,0,35.5246932,129.3390702
울산광역시 동구,명덕1길,울산광역시 동구 명덕1길,1,0,0,1,0,35.5259702,129.4324603
울산광역시 동구,남목13길,울산광역시 동구 남목13길,4,0,1,4,0,35.54447,129.4277937
울산광역시 동구,꽃바위로,울산광역시 동구 꽃바위로,8,0,3,6,0,35.48248,129.4140934
울산광역시 동구,바드래길,울산광역시 동구 바드래길,1,0,1,0,0,35.5160491,129.4290614
울산광역시 동구,남진길,울산광역시 동구 남진길,4,0,0,6,0,35.4802956,129.4156694
울산광역시 동구,학문로,울산광역시 동구 학문로,9,0,2,11,0,35.5033626,129.4240845
울산광역시 동구,일산진5길,울산광역시 동구 일산진5길,1,0,1,0,0,35.4982489,129.4289583
울산광역시 동구,진성14길,울산광역시 동구 진성14길,12,0,3,8,1,35.5080879,129.4256853
울산광역시 동구,대송로,울산광역시 동구 대송로,18,0,7,16,0,35.5004517,129.4255462
울산광역시 동구,아산로,울산광역시 동구 아산로,1,0,0,2,0,35.5191322,129.432682
울산광역시 동구,고늘로,울산광역시 동구 고늘로,2,0,0,3,0,35.500856,129.4369461
울산광역시 동구,대학길,울산광역시 동구 대학길,12,0,4,8,0,35.4983952,129.4224857
울산광역시 동구,동진로,울산광역시 동구 동진로,1,0,0,1,0,35.4868217,129.4294535
울산광역시 동구,명덕6길,울산광역시 동구 명덕6길,1,0,0,1,0,35.524512,129.4317068
울산광역시 동구,명덕로,울산광역시 동구 명덕로,4,0,1,4,0,35.5224347,129.429484
울산광역시 동구,동진4길,울산광역시 동구 동진4길,2,0,0,2,0,35.4859254,129.4279695
울산광역시 동구,진성3길,울산광역시 동구 진성3길,2,0,1,1,0,35.5101612,129.4282154
울산광역시 동구,문현4길,울산광역시 동구 문현4길,1,0,0,1,0,35.4859873,129.4119484
울산광역시 동구,문재로,울산광역시 동구 문재로,8,0,3,5,2,35.4868487,129.4187621
울산광역시 동구,문현로,울산광역시 동구 문현로,12,0,6,6,2,35.4830163,129.4125056
울산광역시 동구,미포1길,울산광역시 동구 미포1길,1,0,0,1,0,35.5408125,129.4283257
울산광역시 동구,미포로,울산광역시 동구 미포로,3,0,4,12,0,35.5383455,129.4314015
울산광역시 동구,방어진순환도로,울산광역시 동구 방어진순환도로,173,1,63,169,4,35.5111519,129.4234794
울산광역시 동구,양지1길,울산광역시 동구 양지1길,1,0,0,1,0,35.4960971,129.421517
울산광역시 동구,번덕8길,울산광역시 동구 번덕8길,12,0,2,10,1,35.5009369,129.4275037
울산광역시 동구,번덕로,울산광역시 동구 번덕로,3,0,2,3,0,35.4997205,129.4261109
울산광역시 동구,보성길,울산광역시 동구 보성길,3,0,0,2,1,35.4989523,129.4303037
울산광역시 동구,월봉6길,울산광역시 동구 월봉6길,5,0,0,5,1,35.4910161,129.4198618
울산광역시 동구,북진5길,울산광역시 동구 북진5길,4,0,2,2,0,35.4859038,129.4218611
울산광역시 동구,서부길,울산광역시 동구 서부길,3,0,0,3,0,35.5261361,129.4295097
울산광역시 동구,월봉로,울산광역시 동구 월봉로,8,0,4,6,0,35.4944297,129.4233866
울산광역시 동구,슬도로,울산광역시 동구 슬도로,3,0,2,2,0,35.4870723,129.4282494
울산광역시 동구,안산로,울산광역시 동구 안산로,10,0,5,9,0,35.5413129,129.4302396
울산광역시 동구,양지5길,울산광역시 동구 양지5길,1,0,1,1,0,35.4970939,129.4206363
울산광역시 동구,화진길,울산광역시 동구 화진길,6,0,2,4,0,35.4921585,129.4221248
울산광역시 동구,옥류로,울산광역시 동구 옥류로,3,0,0,3,0,35.5434552,129.4251311
울산광역시 동구,등대로,울산광역시 동구 등대로,3,0,3,2,0,35.489945,129.4329884
울산광역시 동구,진성6길,울산광역시 동구 진성6길,8,0,0,11,0,35.506944,129.4252091
울산광역시 동구,해수욕장1길,울산광역시 동구 해수욕장1길,1,0,0,2,0,35.4945623,129.4278824
울산광역시 동구,진성4길,울산광역시 동구 진성4길,11,0,8,3,0,35.5088307,129.4280881
울산광역시 동구,내진길,울산광역시 동구 내진길,5,0,1,5,0,35.4854417,129.4251815
울산광역시 동구,녹수11길,울산광역시 동구 녹수11길,3,0,2,1,0,35.5138645,129.4262036
울산광역시 동구,녹수12길,울산광역시 동구 녹수12길,3,0,0,5,0,35.5141196,129.4255075
울산광역시 동구,동해안로,울산광역시 동구 동해안로,16,0,4,15,0,35.5530546,129.4451954
울산광역시 동구,중진길,울산광역시 동구 중진길,3,0,0,3,0,35.4837477,129.4234346
울산광역시 동구,진성5길,울산광역시 동구 진성5길,10,0,1,11,0,35.5077932,129.4263585
울산광역시 동구,바드래1길,울산광역시 동구 바드래1길,4,0,1,3,0,35.5173941,129.4295403
울산광역시 동구,일산진6길,울산광역시 동구 일산진6길,2,0,0,4,0,35.4975192,129.4299161
울산광역시 동구,해수욕장5길,울산광역시 동구 해수욕장5길,1,0,0,1,0,35.4929897,129.4296631
울산광역시 동구,해수욕장길,울산광역시 동구 해수욕장길,6,0,5,5,1,35.4965285,129.4289423
울산광역시 동구,문현6길,울산광역시 동구 문현6길,1,0,0,1,0,35.4864373,129.4127775
울산광역시 동구,화문로,울산광역시 동구 화문로,4,0,1,4,0,35.4832257,129.4137201
울산광역시 동구,화잠로,울산광역시 동구 화잠로,3,0,0,2,2,35.4778293,129.4120193
울산광역시 동구,중진2길,울산광역시 동구 중진2길,1,0,0,2,0,35.4838314,129.4241675
울산광역시 동구,봉수로,울산광역시 동구 봉수로,56,0,25,47,2,35.5053544,129.4193636
울산광역시 동구,전하로,울산광역시 동구 전하로,9,0,1,9,0,35.5124409,129.4287837
울산광역시 동구,일산진3길,울산광역시 동구 일산진3길,3,0,0,3,0,35.5008137,129.4321966
울산광역시 동구,해수욕장10길,울산광역시 동구 해수욕장10길,2,0,1,1,0,35.4928303,129.4318362
울산광역시 동구,월봉7길,울산광역시 동구 월봉7길,1,0,0,2,0,35.4920499,129.4202294
울산광역시 동구,화진4가길,울산광역시 동구 화진4가길,1,0,0,1,0,35.4914261,129.4233136
울산광역시 동구,명덕로,울산광역시 동구 명덕로,2,0,1,1,0,35.5224347,129.429484
울산광역시 동구,등대4길,울산광역시 동구 등대4길,2,0,1,1,0,35.5001639,129.4350497
울산광역시 동구,등대3길,울산광역시 동구 등대3길,5,0,2,8,0,35.5001639,129.4350497
울산광역시 동구,미포산업로,울산광역시 동구 미포산업로,8,0,2,7,0,35.5054689,129.3988361
울산광역시 동구,안산들로,울산광역시 동구 안산들로,1,0,1,0,0,35.5425461,129.4311815
울산광역시 북구,송도길,울산광역시 북구 송도길,1,0,0,1,0,35.5640465,129.3704894
울산광역시 북구,율동2길,울산광역시 북구 율동2길,1,0,0,1,0,35.5620227,129.3747589
울산광역시 북구,효암로,울산광역시 북구 효암로,6,0,4,4,2,35.5706009,129.3652476
울산광역시 북구,방어진순환도로,울산광역시 북구 방어진순환도로,6,0,1,7,0,35.5237725,129.4003936
울산광역시 북구,아산로,울산광역시 북구 아산로,17,2,8,15,2,35.6436204,129.428389
울산광역시 북구,명촌로,울산광역시 북구 명촌로,14,0,7,6,1,35.554591,129.355435
울산광역시 북구,명촌8길,울산광역시 북구 명촌8길,2,0,0,4,0,35.5549005,129.3570122
울산광역시 북구,명촌7길,울산광역시 북구 명촌7길,1,0,1,0,0,35.5542506,129.3584676
울산광역시 북구,명촌17길,울산광역시 북구 명촌17길,1,0,0,1,0,35.5601403,129.3551388
울산광역시 북구,명촌13길,울산광역시 북구 명촌13길,1,0,0,1,0,35.5561127,129.3533626
울산광역시 북구,진장2길,울산광역시 북구 진장2길,1,0,0,2,0,35.5698923,129.3580424
울산광역시 북구,염포로,울산광역시 북구 염포로,77,0,28,80,2,35.5475342,129.3787616
울산광역시 북구,진장24길,울산광역시 북구 진장24길,1,0,0,0,1,35.5654356,129.3575711
울산광역시 북구,진장로,울산광역시 북구 진장로,8,0,3,7,3,35.5657884,129.3569827
울산광역시 북구,진장10길,울산광역시 북구 진장10길,1,0,0,1,1,35.5631734,129.3581001
울산광역시 북구,명촌23길,울산광역시 북구 명촌23길,11,0,6,9,1,35.5570076,129.3575337
울산광역시 북구,명촌12길,울산광역시 북구 명촌12길,1,0,1,0,0,35.5554383,129.3543604
울산광역시 북구,명촌5길,울산광역시 북구 명촌5길,1,0,0,2,0,35.5575403,129.3587684
울산광역시 북구,무룡1로,울산광역시 북구 무룡1로,5,0,0,5,1,35.5769649,129.3667819
울산광역시 북구,명촌10길,울산광역시 북구 명촌10길,2,0,0,2,0,35.5531175,129.3577557
울산광역시 북구,명촌2길,울산광역시 북구 명촌2길,1,0,1,1,0,35.5603981,129.359437
